CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,AVG_BILL_AMT,AVG_PAY_AMT
0.08080808080808081,1,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.4,0.2,0.2,0.2,0.2,0.4,0.11826753678746013,0.007013598999322902
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.08024278670076586,0.0033934217714769025
0.23232323232323232,0,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.2,0.2,0,0,0.1,0.1,0.10265703976792023,0.10582940817880565
0.0707070707070707,1,0.16666666666666666,0.6666666666666666,0.05172413793103448,0,0,0,0,0,0,0.062254671399403855,0.006533193834782793
0.3939393939393939,0,0.16666666666666666,0.6666666666666666,0.3448275862068966,0.1,0.1,0.1,0.1,0.2,0.1,0.06627331949796993,0.009793199023791395
0.06060606060606061,1,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.2,0.1,0.2,0.2,0.1,0.2,0.06633278227587806,0.009944017769190346
0.15151515151515152,1,0.3333333333333333,0.6666666666666666,0.5,0,0,0,0,0,0,0.0624277027261095,0.041435604614420654
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.2,0.2,0.2,0.2,0.2,0.2,0.10147189124847195,0.007141742199084967
0.13131313131313133,1,0.16666666666666666,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.09414904122074054,0.0060759915541502415
0.08080808080808081,1,0.3333333333333333,0.6666666666666666,0.25862068965517243,0.3,0,0,0,0,0,0.06004472743726861,0.0018456839471902335
0.04040404040404041,1,1,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.2,0.2,0.2,0.10124582555228066,0.005800720976883583
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.09393083246817673,0.005800720976883583
0.23232323232323232,1,0.3333333333333333,0.6666666666666666,0.29310344827586204,0,0,0,0,0,0,0.08370323466797808,0.0680292736020788
0.06060606060606061,1,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.4,0.4,0.4,0.2,0.2,0.2,0.12858620370697754,0.006520537716287775
0.3434343434343434,1,0.5,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0.2,0.10178759752877702,0.0052206488791952345
0.09090909090909091,1,0.5,0.3333333333333333,0.4827586206896552,0.2,0.2,0.2,0.2,0.2,0.2,0.10476180782558735,0.006867526298359549
0.06060606060606061,1,0.5,0.3333333333333333,0.6206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.07267244294876818,0.005039771852370581
0.2222222222222222,0,0.5,0.3333333333333333,0.6379310344827587,0,0,0,0,0,0,0.061856110077208815,0.007609491245130023
0.0707070707070707,0,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.08502980817272139,0.0052206488791952345
0.050505050505050504,1,0.16666666666666666,0.3333333333333333,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.4,0.11312963135577643,0.006697196036947433
0.20202020202020202,1,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.1,0.1,0.1,0.2,0.2,0.4,0.06413212379257531,0.0034994167638726843
0.2828282828282828,0,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.1,0.1,0.1,0,0,0.1,0.08745546095081166,0.1528547984618597
0.2828282828282828,0,0.16666666666666666,0.6666666666666666,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.29884706494942426,0.081737431946996
0,0,0.16666666666666666,0.6666666666666666,0.017241379310344827,0.4,0.4,0.4,0.2,0.2,0.4,0.0697930516761897,0.0029003604884417977
0.12121212121212122,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0,0,0,0,0.081472755512271,0
0.030303030303030304,0,0.16666666666666666,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.4,0.4,0.1,0.06604707523487802,0.0055396885329238215
0.23232323232323232,1,0.3333333333333333,0.3333333333333333,0.4827586206896552,0,0.1,0.4,0.1,0.1,0.1,0.06239520355019574,0.008279738187095381
0.09090909090909091,0,0.16666666666666666,0.3333333333333333,0.5862068965517241,0.2,0.2,0.2,0.2,0.2,0.2,0.07838658376876878,0.005800720976883583
0.20202020202020202,1,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.11625490925051553,0.014501802442208975
0.1717171717171717,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.3,0.1,0.1,0.1,0.1,0.1,0.08034831973903525,0.05995994338496321
0.1414141414141414,1,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.21337708936666222,0.022700330535628005
0.0707070707070707,1,0.5,0.3333333333333333,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.0784576533952175,0.006823757221897621
0.4444444444444444,0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0,0,0,0,0,0,0.05457022339790674,0.00104360243756842
0.15151515151515152,0,0.3333333333333333,0.6666666666666666,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.15625782346233374,0.010851566932937338
0.09090909090909091,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.12659232569459855,0.023218704055653138
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.5,0.08742796164811538,0.0056277540241183475
0.010101010101010102,0,0.16666666666666666,0.6666666666666666,0.06896551724137931,0.3,0,0,0,0,0.1,0.060223294337893626,5.273382706257823e-4
0.35353535353535354,0,0.3333333333333333,0.3333333333333333,0.2413793103448276,0,0,0,0,0,0,0.06083167176832307,0.002347709980825978
0,0,1,0.6666666666666666,0.4482758620689655,0.2,0.2,0.2,0.1,0.1,0.1,0.06376624021319464,0.0026751870468845885
0.12121212121212122,0,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.4,0.4,0.2,0.2,0.2,0.2,0.10231651268842835,0.005273382706257823
0.494949494949495,0,0.16666666666666666,0.3333333333333333,0.22413793103448276,0.1,0.1,0.1,0.1,0.1,0.1,0.06137897931873875,0.003268442601338592
0.0707070707070707,1,0.5,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.13593494593529962,0.00870108146532539
0.1919191919191919,0,0.3333333333333333,0.6666666666666666,0.22413793103448276,0,0,0.1,0.2,0.1,0.1,0.06665509553150621,0.022197777163721646
0.16161616161616163,1,0.5,0.3333333333333333,0.39655172413793105,0.2,0.2,0.2,0.2,0.2,0.1,0.19279064709430557,0.071051976569306
0.0707070707070707,0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0,0.10585338728910805,0.010152316386087552
0.3434343434343434,1,0.16666666666666666,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.0886395380688562,0.020580430687712366
0.1111111111111111,1,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.06768060524179571,0.0020671660208530615
0.1919191919191919,1,0.3333333333333333,1,0.2413793103448276,0.1,0.1,0.1,0.1,0.2,0.1,0.0672159741663694,0.020495529226141625
0.23232323232323232,1,0.3333333333333333,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.31063212325687467,0.027190615910006544
0.1717171717171717,1,1,0.3333333333333333,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0,0.08207184746386798,0.0021299192750575315
0.2828282828282828,1,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.3316817680694523,0.02929996899250965
0.04040404040404041,0,0.16666666666666666,0.6666666666666666,0.22413793103448276,0.4,0.2,0.2,0.2,0.2,0.2,0.069192888323189,0.003977185237059642
0.020202020202020204,0,0.5,0.6666666666666666,0.06896551724137931,0.4,0.2,0.2,0.2,0.2,0.4,0.08807133819106731,0.004872078282311583
0.13131313131313133,1,0.16666666666666666,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.1332912629715462,0.00685381550332329
0.1717171717171717,0,0.16666666666666666,0.3333333333333333,0.9310344827586207,0.3,0,0,0,0,0,0.06004472743726861,0
0.010101010101010102,0,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.4,0.4,0.4,0.2,0.2,0.2,0.07382116382048885,0.006855397518135168
0.020202020202020204,0,0.16666666666666666,0.6666666666666666,0.05172413793103448,0.1,0.1,0.4,0.1,0.5,0.4,0.0707308850382723,0.020272992475937526
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.3275862068965517,0.2,0.2,0.2,0.2,0.4,0.2,0.15110563267859997,0.008692644052995368
0.1111111111111111,0,0.5,0.3333333333333333,0.3103448275862069,0.1,0.4,0.4,0.2,0.2,0.5,0.07767535180357936,0.006011656285133907
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.3,0.4,0.4,0.2,0.2,0.1,0.08849954161876615,0.007072133547362363
0.1414141414141414,1,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.3,0.1,0.1,0,0,0,0.06273662346419079,0.012884455966199724
0.12121212121212122,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.3,0,0,0,0,0,0.06004472743726861,3.285317425998607e-4
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.4,0.2,0.2,0.11352694270966707,0.007374298376430936
0.3838383838383838,1,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.20464427509159597,0.013319510039465993
0.08080808080808081,1,0.16666666666666666,0.6666666666666666,0.06896551724137931,0.1,0.1,0.1,0.1,0.2,0.2,0.06889468159914522,0.01862242368887885
0.35353535353535354,1,0.16666666666666666,0.3333333333333333,0.39655172413793105,0.3,0,0,0,0,0,0.06004472743726861,0
0.5151515151515151,0,0.3333333333333333,0.3333333333333333,0.22413793103448276,0.1,0.1,0.1,0.1,0.1,0.1,0.09157321367922458,0.09029613207925241
0.0707070707070707,1,1,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0,0.1,0.2,0.06615332254074992,0.028776322089778247
0.08080808080808081,0,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.12938457631967193,0.0076221473636250425
0.494949494949495,0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.3,0.1,0.1,0.1,0.2,0.2,0.1465837830540726,0.0955890263015236
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.2,0.2,0.2,0.2,0.2,0.1,0.09529740495866,0.022726170110888677
0.25252525252525254,1,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.1,0.1,0.1,0.2,0.2,0.2,0.06897182250021523,0.015182596149586869
0.0707070707070707,0,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.1,0.1,0.2,0.2,0.2,0.2,0.06585743718641425,0.005798084285530465
0.32323232323232326,1,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.07549612134835161,0.007208714159454419
0.3939393939393939,0,0.16666666666666666,0.6666666666666666,0.1206896551724138,0,0,0,0,0,0,0.06790345673377574,0.037982066280092416
0.0707070707070707,0,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.1,0.1,0.1,0.1,0.1,0.1,0.06265305415469827,0.004071051449231041
0.37373737373737376,1,0.16666666666666666,0.3333333333333333,0.41379310344827586,0.1,0.1,0.1,0.1,0,0.1,0.0813681153085047,0.15363631377892709
0.010101010101010102,0,0.16666666666666666,0.3333333333333333,0.5689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.07747285693827059,0.00721873358659632
0.08080808080808081,1,0.3333333333333333,0.3333333333333333,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.08670583710198779,0.0037910348275287517
0.1414141414141414,1,0.8333333333333334,0.3333333333333333,0.06896551724137931,0.4,0.2,0.2,0.2,0.2,0.2,0.16438154603936836,0.05644259711988914
0.12121212121212122,0,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.09289353734244606,0.004834109926826527
0.40404040404040403,1,0.16666666666666666,0.3333333333333333,0.3620689655172414,0.1,0.1,0.1,0.4,0.1,0.1,0.07352742126896077,0.03225359064628455
0,0,0.3333333333333333,1,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.06816434297558889,0.002598722997643849
0.37373737373737376,1,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.3,0.3,0.4,0.4,0.4,0.4,0.44963752704842175,0.04351331740068634
0.15151515151515152,0,0.16666666666666666,0.3333333333333333,0.3275862068965517,0.2,0.2,0.4,0.4,0.1,0.4,0.06371981281903215,0.005642519495695849
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.20689655172413793,0.3,0.4,0.2,0.2,0.2,0.2,0.1069521094286538,0.004935886213057313
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.4,0.4,0.1,0.1,0.1,0.1,0.06115255648874623,0.006998306189474732
0.13131313131313133,1,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.08118151289735162,0.00870108146532539
0.13131313131313133,0,0.5,0.3333333333333333,0.3448275862068966,0.1,0.1,0.1,0.2,0.1,0.1,0.06225984983952198,0.004524562361969203
0.010101010101010102,0,0.5,0.6666666666666666,0.25862068965517243,0.1,0.2,0.1,0.1,0.2,0.2,0.06995769035856596,0.012878127906952214
0.2828282828282828,1,0.3333333333333333,0.3333333333333333,0.25862068965517243,0,0,0,0,0,0,0.06523263160112731,0.016439243248488115
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.08382716009701188,0.01593458052349924
0.5252525252525253,0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0,0,0.1,0.2,0.2,0.2,0.08216059521347857,0.0976366808063633
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.10464859641059104,0.005114653886799453
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.017241379310344827,0.5,0.4,0.4,0.5,0.4,0.4,0.08290754055879307,0.003691367894380479
0.1919191919191919,1,0.5,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.25807827730082566,0.019511516013153915
0.06060606060606061,0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0,0,0,0.07017268490691848,9.755758006576942e-4
0.13131313131313133,1,0.3333333333333333,0.3333333333333333,0.3620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.22281649286750277,0.017876767374213984
0.12121212121212122,0,0.16666666666666666,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.2,0.2,0.2,0.12607483881658726,0.007875269733525418
0.010101010101010102,0,0.5,0.6666666666666666,0.29310344827586204,0.2,0.2,0.2,0.2,0.2,0.2,0.07728643309401806,0.005751678517715386
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.3620689655172414,0.1,0.1,0.4,0.1,0.1,0.4,0.06323964642325146,0.007646932262344443
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.2,0.2,0.2,0.2,0.2,0.2,0.14776143176369463,0.010915902201953672
0.1717171717171717,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0,0,0.1,0.1,0.1,0.2,0.07433704359639454,0.03621864710311991
0.04040404040404041,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.3,0.4,0.4,0.4,0.2,0.2,0.06994340500651595,0.0039550370296933595
0.35353535353535354,1,0.16666666666666666,0.3333333333333333,0.41379310344827586,0.1,0.1,0.4,0.2,0.1,0.1,0.06067149725846242,0.0012339715532643282
0.7575757575757576,0,0.5,0.3333333333333333,0.5689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.5584404824020539,0.06250698723208573
0.12121212121212122,1,0.3333333333333333,1,0.46551724137931033,0.1,0.1,0.1,0.4,0.2,0.2,0.060420610763084276,5.7479871498210264e-5
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0,0,0,0,0,0,0.06558762259956985,0.06419816106598261
0.25252525252525254,1,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.3,0.4,0.2,0.2,0.2,0.2,0.16331550164263697,0.014765471577521885
0.32323232323232326,1,0.5,0.3333333333333333,0.5517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.26617878618077945,0.16107178339475062
0.32323232323232326,0,0.16666666666666666,0.3333333333333333,0.2413793103448276,0.1,0.1,0.1,0.1,0.1,0.1,0.07222227579229247,0.03783388422604668
0.24242424242424243,0,0.16666666666666666,0.3333333333333333,0.5862068965517241,0.3,0,0,0,0,0,0.06004472743726861,0.0020360530628861415
0.0707070707070707,1,0.16666666666666666,0.6666666666666666,0.034482758620689655,0.4,0.4,0.4,0.2,0.2,0.4,0.13180826486185535,0.007510351650252388
0.08080808080808081,1,0.3333333333333333,0.3333333333333333,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.14176890514561954,0.01320613231128143
0.494949494949495,0,0.16666666666666666,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.19032803096778592,0.013184511442185782
0.21212121212121213,0,0.16666666666666666,0.3333333333333333,0.22413793103448276,0,0,0,0,0,0,0.06628831911762242,0.02236758008686313
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.1206896551724138,0.4,0.4,0.4,0.2,0.2,0.2,0.10557250155442496,0.004595753028503684
0.23232323232323232,0,0.3333333333333333,0.6666666666666666,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.30293178280122157,0.02905633871148054
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.39655172413793105,0.1,0.1,0.1,0.1,0.1,0.1,0.06083792160984495,0.0023804049536047755
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.0811618705382828,0.005800720976883583
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0,0,0.1,0.2,0.2,0.2,0.08038635448886837,0.01990754705439386
0.1111111111111111,1,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.1,0.1,0.1,0.1,0.1,0.4,0.06108255826370122,0.001361587414755766
0.050505050505050504,1,0.3333333333333333,1,0.2413793103448276,0.2,0.2,0.4,0.2,0.2,0.2,0.07563629636534222,0.004746044435632031
0.0707070707070707,1,0.5,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.1415842669703733,0.01128503899139173
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.1,0.1,0.2,0.2,0.2,0.2,0.07492899287196648,0.01407993182570836
0.13131313131313133,0,0.5,0.3333333333333333,0.3620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.17205438719232483,0.020112681641667306
0.30303030303030304,1,0.3333333333333333,0.3333333333333333,0.39655172413793105,0.1,0.1,0,0,0,0,0.06013401088758112,0
0.10101010101010101,0,0.5,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.15106795506256818,0.011887786634716999
0.2222222222222222,0,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.07812873316426622,0.006466749212683945
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.4827586206896552,0.2,0.2,0.2,0.2,0.2,0.2,0.08602335440779897,0.005544434577359454
0.3434343434343434,0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.2796659441849868,0.02562863995241297
0.42424242424242425,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.4530926180086149,0.07375563988280438
0.3838383838383838,0,0.16666666666666666,0.3333333333333333,0.1724137931034483,0.2,0.2,0.1,0.1,0.1,0.1,0.08495909568007388,0.03916013997667062
0.1414141414141414,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0,0,0,0,0,0,0.06004472743726861,0
0.3939393939393939,0,0.5,0.6666666666666666,0.4827586206896552,0.2,0.2,0,0,0.1,0.2,0.0707558844043598,0.01683000090702182
0.1717171717171717,1,0.16666666666666666,0.3333333333333333,0.1206896551724138,0.3,0,0,0,0,0,0.06004472743726861,0
0.2828282828282828,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.1295090374494076,0.009228419735951184
0.1717171717171717,1,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0.2,0.1478696433054734,0.017309878733291262
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.07212227832794249,0.0019395501593616235
0.12121212121212122,1,0.3333333333333333,0.3333333333333333,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.4,0.15032297395316052,0.01291978763033163
0.0707070707070707,0,0.8333333333333334,0.3333333333333333,0.06896551724137931,0,0,0,0.1,0.2,0.2,0.09156732097150395,0.025705631339924324
0.0707070707070707,0,0.5,0.6666666666666666,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.12323116092413378,0.008367803678289909
0.020202020202020204,0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0.4,0.2,0.2,0.2,0.2,0,0.0810165170811741,0.002485345269459307
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.1055766085931393,0.005929391514916284
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.4482758620689655,0,0,0,0,0,0.1,0.06113684260149122,0.006043823919642089
0.2222222222222222,1,0.6666666666666666,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.2063145898800424,0.08455289097386724
0.24242424242424243,1,0.3333333333333333,0.3333333333333333,0.1896551724137931,0.2,0.2,0,0,0,0,0.07631288635181042,0.022764138466373735
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.017241379310344827,0.2,0.2,0.4,0.2,0.2,0.2,0.08832651029206051,0.004378489661005852
0.1111111111111111,1,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.1,0.1,0.1,0.1,0.1,0.1,0.060301863774168636,7.59367109701125e-4
0.29292929292929293,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0,0,0,0,0,0.1,0.06169272136313692,0.003726172220241781
0.21212121212121213,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0,0,0,0,0,0,0.06242805985991075,0.00856239150015082
0.23232323232323232,0,0.3333333333333333,0.6666666666666666,0.43103448275862066,0.2,0.2,0.2,0.2,0.2,0.2,0.11557189085562483,0.009492088871264062
0.06060606060606061,0,0.5,0.3333333333333333,0.43103448275862066,0.4,0.4,0.4,0.4,0.4,0.4,0.09471206265841123,0.0047898135120939605
0.13131313131313133,1,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.3,0.4,0.2,0.2,0.4,0.4,0.20269664590647926,0.013710795036270304
0.41414141414141414,0,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.3,0.4,0.4,0.2,0.2,0.2,0.4446780099504624,0.033185397370480305
0.09090909090909091,1,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.10720156738882702,0.014388424714024442
0.494949494949495,0,0.3333333333333333,0.3333333333333333,0.39655172413793105,0,0.1,0.1,0.2,0.2,0.2,0.2287849129539927,0.33299355170762646
0.2828282828282828,0,0.3333333333333333,0.3333333333333333,0.39655172413793105,0,0,0,0,0,0,0.06054685756182616,0.0017676378831376197
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.1,0.1,0.1,0.1,0.1,0.1,0.06323482511693458,0.006746765834386235
0.3939393939393939,1,0.16666666666666666,0.3333333333333333,0.5172413793103449,0.3,0,0,0,0,0,0.06587707954548301,0.04712136584830783
0.41414141414141414,1,0.3333333333333333,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.1,0.1,0.08481159942015758,0.03938953212439284
0.24242424242424243,0,0.3333333333333333,0.3333333333333333,0.5,0,0,0,0.1,0.1,0.1,0.06555048068423984,0.016259420898204705
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.603448275862069,0.2,0.2,0.2,0.1,0.2,0.2,0.07700804729594359,0.00319988862615723
0.13131313131313133,0,0.3333333333333333,0.3333333333333333,0.5862068965517241,0.2,0.2,0.2,0.2,0.2,0.2,0.14911996874364977,0.013530445347716287
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.1,0.2,0.1,0.0763082436123942,0.009420898204729583
0.06060606060606061,0,0.3333333333333333,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.10083994298716004,0.005800720976883583
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.5,0.4,0.4,0.9,0.9,0.8,0.06250895066589388,0
0.010101010101010102,1,0.5,0.3333333333333333,0.3793103448275862,0.1,0.1,0.1,0.2,0.1,0.1,0.0603929328934874,0.0012339715532643282
0.1919191919191919,0,0.3333333333333333,0.6666666666666666,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.06459604060039911,0.00279489283431664
0.06060606060606061,1,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.12181298259936983,0.006369191632618186
0.31313131313131315,1,0.3333333333333333,0.3333333333333333,0.1206896551724138,0.2,0.2,0.4,0.2,0.2,0.2,0.3606537119951602,0.02671495678990207
0.2222222222222222,1,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.1,0.1,0.1,0.1,0.1,0.2,0.06697205178011563,0.013320564716007234
0.12121212121212122,1,0.5,0.6666666666666666,0.25862068965517243,0.3,0,0,0,0,0,0.06004472743726861,0
0.13131313131313133,1,0.5,0.6666666666666666,0.1206896551724138,0.1,0.1,0.1,0.1,0.2,0.1,0.06562065747618548,0.01408625988495587
0.06060606060606061,1,0.16666666666666666,0.6666666666666666,0.034482758620689655,0.1,0.1,0.1,0.1,0.1,0.1,0.06202682003420633,0.010741353234376527
0.1414141414141414,0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.11464423580687778,0.03690102282530978
0.0707070707070707,1,0.16666666666666666,0.6666666666666666,0.034482758620689655,0.2,0.2,0.2,0.2,0.2,0.2,0.11363426141694274,0.011694780827667962
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.25862068965517243,0.1,0.1,0.1,0.1,0.1,0.1,0.061312373864805626,0.0032842627494573656
0.26262626262626265,1,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.1,0.1,0.2,0.2,0.2,0.2,0.08912631143995997,0.04328919863567049
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.265666120609085,0.022309572877094303
0.3939393939393939,0,0.3333333333333333,0.3333333333333333,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.4,0.12095300440595981,0.012077101073871643
